Month,Value
1827-03,0.158139535
1827-04,-0.11627907
1827-05,0.123255814
1827-06,0.13255814
1827-07,-0.188372093
1827-08,0.062790698
1827-09,-0.03255814
1827-10,0.144186047
1827-11,-0.065116279
1827-12,-0.113953488
1828-01,0.041860465
1828-02,0.311627907
1828-03,0.325581395
1828-04,0.234883721
1828-05,0.886046512
1828-06,1.093023256
1828-07,0.076744186
1828-08,0.590697674
1828-09,-0.013953488
1828-10,0.086046512
1828-11,0.139534884
1828-12,-0.102325581
1829-01,-0.186046512
1829-02,-0.037209302
1829-03,0.495348837
1829-04,1.023255814
1829-05,0.38372093
1829-06,0.53255814
1829-07,0.925581395
1829-08,0.634883721
1829-09,0.041860465
1829-10,0.144186047
1829-11,0.386046512
1829-12,0.127906977
1830-01,0.027906977
1830-02,0.490697674
1830-03,0.781395349
1830-04,1.304651163
1830-05,0.355813953
1830-06,0.327906977
1830-07,-0.165116279
1830-08,-0.006976744
1830-09,0.258139535
1830-10,0.776744186
1830-11,0.702325581
1830-12,0.723255814
1831-01,-0.081395349
1831-02,-0.020930233
1831-03,0.986046512
1831-04,0.08372093
1831-05,-0.3
1831-06,-0.409302326
1831-07,-0.134883721
1831-08,0.090697674
1831-09,-0.304651163
1831-10,-0.111627907
1831-11,-0.174418605
1831-12,-0.513953488
1832-01,-0.46744186
1832-02,0.104651163
1832-03,0.095348837
1832-04,-0.560465116
1832-05,-0.225581395
1832-06,-0.565116279
1832-07,-0.862790698
1832-08,-0.979069767
1832-09,-0.995348837
1832-10,-0.695348837
1832-11,-0.853488372
1832-12,-0.546511628
1833-01,-0.923255814
1833-02,-0.839534884
1833-03,-0.911627907
1833-04,-1.120930233
1833-05,-0.886046512
1833-06,-1.162790698
1833-07,-1.023255814
1833-08,-1.053488372
1833-09,-0.91627907
1833-10,-1.011627907
1833-11,-1.048837209
1833-12,-0.955813953
1834-01,-1.072093023
1834-02,-0.765116279
1834-03,-1.095348837
1834-04,-1.153488372
1834-05,-0.981395349
1834-06,-1.004651163
1834-07,-0.98372093
1834-08,-1.093023256
1834-09,-0.918604651
1834-10,-0.609302326
1834-11,-0.476744186
1834-12,-0.38372093
1835-01,-1.011627907
1835-02,-0.61627907
1835-03,-0.727906977
1835-04,0.244186047
1835-05,-0.172093023
1835-06,-0.413953488
1835-07,0.204651163
1835-08,0.186046512
1835-09,1.158139535
1835-10,1.027906977
1835-11,1.139534884
1835-12,0.61627907
1836-01,0.874418605
1836-02,1.31627907
1836-03,1.095348837
1836-04,2.137209302
1836-05,1.404651163
1836-06,1.713953488
1836-07,1.527906977
1836-08,1.320930233
1836-09,1.025581395
1836-10,2.009302326
1836-11,1.625581395
1836-12,3.609302326
1837-01,3.186046512
1837-02,2.897674419
1837-03,1.944186047
1837-04,2.027906977
1837-05,1.402325581
1837-06,2.488372093
1837-07,2.6
1837-08,1.930232558
1837-09,1.053488372
1837-10,1.690697674
1837-11,1.302325581
1837-12,1.83255814
1838-01,2.18372093
1838-02,0.786046512
1838-03,2.088372093
1838-04,1.758139535
1838-05,2.013953488
1838-06,1.011627907
1838-07,1.330232558
1838-08,0.646511628
1838-09,0.525581395
1838-10,0.925581395
1838-11,0.613953488
1838-12,0.669767442
1839-01,1.31627907
1839-02,1.197674419
1839-03,0.620930233
1839-04,0.251162791
1839-05,0.065116279
1839-06,0.08372093
1839-07,0.78372093
1839-08,1.865116279
1839-09,1.9
1839-10,0.925581395
1839-11,0.413953488
1839-12,0.293023256
1840-01,0.702325581
1840-02,0.853488372
1840-03,0.104651163
1840-04,0.346511628
1840-05,0.423255814
1840-06,-0.058139535
1840-07,0.225581395
1840-08,0.158139535
1840-09,0.534883721
1840-10,-0.027906977
1840-11,0.076744186
1840-12,0.062790698
1841-01,-0.627906977
1841-02,-0.490697674
1841-03,-0.495348837
1841-04,-0.195348837
1841-05,0.381395349
1841-06,0.109302326
1841-07,-0.469767442
1841-08,-0.272093023
1841-09,-0.369767442
1841-10,-0.523255814
1841-11,-0.725581395
1841-12,-0.28372093
1842-01,-0.711627907
1842-02,-0.672093023
1842-03,-0.681395349
1842-04,-0.560465116
1842-05,-0.606976744
1842-06,-0.709302326
1842-07,-0.893023256
1842-08,-0.569767442
1842-09,-0.755813953
1842-10,-0.3
1842-11,-0.244186047
1842-12,-0.776744186
1843-01,-0.876744186
1843-02,-1.104651163
1843-03,-0.993023256
1843-04,-0.981395349
1843-05,-0.695348837
1843-06,-0.941860465
1843-07,-0.965116279
1843-08,-0.911627907
1843-09,-1.088372093
1843-10,-1.062790698
1843-11,-0.741860465
1843-12,-0.890697674
1844-01,-0.96744186
1844-02,-0.844186047
1844-03,-0.869767442
1844-04,-0.702325581
1844-05,-0.906976744
1844-06,-1.1
1844-07,-0.693023256
1844-08,-0.630232558
1844-09,-1.025581395
1844-10,-0.686046512
1844-11,-0.937209302
1844-12,-0.68372093
1845-01,-0.588372093
1845-02,-0.172093023
1845-03,-0.179069767
1845-04,0.137209302
1845-05,-0.074418605
1845-06,-0.462790698
1845-07,-0.474418605
1845-08,-0.434883721
1845-09,-0.497674419
1845-10,-0.239534884
1845-11,-0.269767442
1845-12,0.202325581
1846-01,-0.286046512
1846-02,0
1846-03,0.3
1846-04,0.423255814
1846-05,0.206976744
1846-06,0.327906977
1846-07,-0.104651163
1846-08,0.088372093
1846-09,1.304651163
1846-10,0.113953488
1846-11,0.218604651
1846-12,0.337209302
1847-01,0.269767442
1847-02,-0.141860465
1847-03,0.806976744
1847-04,-0.146511628
1847-05,0.56744186
1847-06,0.797674419
1847-07,0.027906977
1847-08,2.08372093
1847-09,2.562790698
1847-10,3.009302326
1847-11,2.044186047
1847-12,1.362790698
1848-01,2.513953488
1848-02,1.413953488
1848-03,1.346511628
1848-04,1.304651163
1848-05,1.190697674
1848-06,1.693023256
1848-07,2.051162791
1848-08,1.895348837
1848-09,1.146511628
1848-10,1.893023256
1848-11,1.479069767
1848-12,2.53255814
1849-01,2.458139535
1849-02,1.876744186
1849-03,1.058139535
1849-04,1.197674419
1849-05,0.688372093
1849-06,0.702325581
1849-07,0.627906977
1849-08,0.239534884
1849-09,0.993023256
1849-10,0.476744186
1849-11,1.13255814
1849-12,1.069767442
1850-01,0.627906977
1850-02,0.893023256
1850-03,0.734883721
1850-04,-0.160465116
1850-05,0.246511628
1850-06,0.441860465
1850-07,-0.276744186
1850-08,0.246511628
1850-09,0.818604651
1850-10,0.465116279
1850-11,0.088372093
1850-12,0.209302326
1851-01,0.569767442
1851-02,1.265116279
1851-03,0.31627907
1851-04,0.127906977
1851-05,0.269767442
1851-06,0.28372093
1851-07,-0.346511628
1851-08,0.148837209
1851-09,0.393023256
1851-10,0.26744186
1851-11,-0.002325581
1851-12,0.474418605
1852-01,0.404651163
1852-02,0.38372093
1852-03,0.237209302
1852-04,0.334883721
1852-05,0.090697674
1852-06,-0.095348837
1852-07,-0.209302326
1852-08,-0.262790698
1852-09,-0.313953488
1852-10,0.379069767
1852-11,0.076744186
1852-12,-0.130232558
1853-01,-0.230232558
1853-02,-0.188372093
1853-03,-0.309302326
1853-04,-0.079069767
1853-05,-0.379069767
1853-06,-0.255813953
1853-07,-0.118604651
1853-08,-0.013953488
1853-09,-0.406976744
1853-10,-0.202325581
1853-11,-0.51627907
1853-12,-0.641860465
1854-01,-0.827906977
1854-02,-0.720930233
1854-03,-0.704651163
1854-04,-0.572093023
1854-05,-0.627906977
1854-06,-0.695348837
1854-07,-0.751162791
1854-08,-0.818604651
1854-09,-0.665116279
1854-10,-0.890697674
1854-11,-0.530232558
1854-12,-0.688372093
1855-01,-0.9
1855-02,-0.920930233
1855-03,-0.781395349
1855-04,-1.08372093
1855-05,-0.974418605
1855-06,-1.062790698
1855-07,-1.176744186
1855-08,-1.113953488
1855-09,-1.186046512
1855-10,-0.960465116
1855-11,-1.086046512
1855-12,-1.113953488
1856-01,-1.174418605
1856-02,-1.072093023
1856-03,-1.176744186
1856-04,-1.034883721
1856-05,-1.186046512
1856-06,-1.069767442
1856-07,-1.079069767
1856-08,-1.048837209
1856-09,-1.08372093
1856-10,-1.081395349
1856-11,-1.006976744
1856-12,-1.018604651
1857-01,-0.86744186
1857-02,-1.013953488
1857-03,-1.065116279
1857-04,-0.927906977
1857-05,-0.506976744
1857-06,-0.813953488
1857-07,-0.669767442
1857-08,-0.793023256
1857-09,-0.2
1857-10,-0.241860465
1857-11,-0.455813953
1857-12,-0.320930233
1858-01,-0.279069767
1858-02,-0.374418605
1858-03,0.151162791
1858-04,-0.295348837
1858-05,-0.223255814
1858-06,-0.151162791
1858-07,0.13255814
1858-08,0.1
1858-09,0.676744186
1858-10,0.934883721
1858-11,0.020930233
1858-12,0.369767442
1859-01,0.760465116
1859-02,0.851162791
1859-03,0.913953488
1859-04,0.806976744
1859-05,0.930232558
1859-06,0.839534884
1859-07,1.027906977
1859-08,1.297674419
1859-09,1.274418605
1859-10,1.479069767
1859-11,1.074418605
1859-12,0.697674419
1860-01,0.709302326
1860-02,0.860465116
1860-03,1.113953488
1860-04,0.474418605
1860-05,1.304651163
1860-06,1.339534884
1860-07,1.527906977
1860-08,1.146511628
1860-09,0.958139535
1860-10,0.909302326
1860-11,1.090697674
1860-12,1.037209302
1861-01,0.262790698
1861-02,0.623255814
1861-03,1.162790698
1861-04,1.104651163
1861-05,0.134883721
1861-06,0.855813953
1861-07,0.627906977
1861-08,0.73255814
1861-09,0.672093023
1861-10,0.376744186
1861-11,0.062790698
1861-12,0.686046512
1862-01,0.281395349
1862-02,0.313953488
1862-03,-0.172093023
1862-04,0.062790698
1862-05,0.311627907
1862-06,0.76744186
1862-07,0.520930233
1862-08,0.26744186
1862-09,0.362790698
1862-10,-0.209302326
1862-11,-0.009302326
1862-12,-0.234883721
1863-01,-0.062790698
1863-02,0.13255814
1863-03,0.358139535
1863-04,-0.241860465
1863-05,0.065116279
1863-06,-0.237209302
1863-07,-0.425581395
1863-08,-0.06744186
1863-09,-0.674418605
1863-10,-0.258139535
1863-11,-0.309302326
1863-12,-0.227906977
1864-01,0.155813953
1864-02,-0.090697674
1864-03,0.355813953
1864-04,-0.353488372
1864-05,-0.241860465
1864-06,0.158139535
1864-07,0.086046512
1864-08,0.088372093
1864-09,-0.523255814
1864-10,-0.397674419
1864-11,0.153488372
1864-12,-0.520930233
1865-01,-0.053488372
1865-02,-0.272093023
1865-03,-0.26744186
1865-04,-0.502325581
1865-05,-0.38372093
1865-06,-0.404651163
1865-07,-0.562790698
1865-08,-0.306976744
1865-09,-0.68372093
1865-10,-0.788372093
1865-11,-0.613953488
1865-12,-0.888372093
1866-01,-0.451162791
1866-02,-0.293023256
1866-03,-0.613953488
1866-04,-0.776744186
1866-05,-0.886046512
1866-06,-0.802325581
1866-07,-0.969767442
1866-08,-0.890697674
1866-09,-1.01627907
1866-10,-0.858139535
1866-11,-0.976744186
1866-12,-1.151162791
1867-01,-1.186046512
1867-02,-1.169767442
1867-03,-0.972093023
1867-04,-1.06744186
1867-05,-1.118604651
1867-06,-1.151162791
1867-07,-1.069767442
1867-08,-1.072093023
1867-09,-0.958139535
1867-10,-0.872093023
1867-11,-0.969767442
1867-12,-0.6
1868-01,-0.823255814
1868-02,-0.818604651
1868-03,-0.569767442
1868-04,-0.334883721
1868-05,-0.565116279
1868-06,-0.462790698
1868-07,-0.520930233
1868-08,-0.386046512
1868-09,-0.16744186
1868-10,0.248837209
1868-11,0.188372093
1868-12,0.386046512
1869-01,0.230232558
1869-02,0.193023256
1869-03,0.039534884
1869-04,-0.23255814
1869-05,1.23255814
1869-06,1.334883721
1869-07,0.190697674
1869-08,0.665116279
1869-09,0.688372093
1869-10,0.195348837
1869-11,0.613953488
1869-12,1.239534884
1870-01,0.611627907
1870-02,1.486046512
1870-03,2.520930233
1870-04,2.534883721
1870-05,2.906976744
1870-06,1.96744186
1870-07,1.893023256
1870-08,2.390697674
1870-09,1.976744186
1870-10,2.218604651
1870-11,2.244186047
1870-12,1.837209302
1871-01,0.86744186
1871-02,1.727906977
1871-03,2.144186047
1871-04,2.590697674
1871-05,2.197674419
1871-06,0.946511628
1871-07,1.209302326
1871-08,1.372093023
1871-09,0.681395349
1871-10,0.88372093
1871-11,1.265116279
1871-12,0.913953488
1872-01,0.662790698
1872-02,1.606976744
1872-03,0.869767442
1872-04,1.188372093
1872-05,1.31627907
1872-06,1.369767442
1872-07,1.26744186
1872-08,0.974418605
1872-09,1.479069767
1872-10,1.220930233
1872-11,1.418604651
1872-12,0.765116279
1873-01,0.830232558
1873-02,1.302325581
1873-03,1.1
1873-04,0.586046512
1873-05,-0.072093023
1873-06,-0.144186047
1873-07,0.369767442
1873-08,0.4
1873-09,-0.081395349
1873-10,-0.08372093
1873-11,0.102325581
1873-12,-0.041860465
1874-01,0.227906977
1874-02,0.306976744
1874-03,-0.106976744
1874-04,-0.441860465
1874-05,-0.148837209
1874-06,-0.297674419
1874-07,0.390697674
1874-08,0.239534884
1874-09,-0.534883721
1874-10,-0.388372093
1874-11,-0.513953488
1874-12,-0.504651163
1875-01,-0.846511628
1875-02,-0.669767442
1875-03,-0.4
1875-04,-0.509302326
1875-05,-0.918604651
1875-06,-0.630232558
1875-07,-0.895348837
1875-08,-0.846511628
1875-09,-1.130232558
1875-10,-0.890697674
1875-11,-0.774418605
1875-12,-0.955813953
1876-01,-0.853488372
1876-02,-0.837209302
1876-03,-0.460465116
1876-04,-1.13255814
1876-05,-1.06744186
1876-06,-1.148837209
1876-07,-0.83255814
1876-08,-0.981395349
1876-09,-0.955813953
1876-10,-0.853488372
1876-11,-0.955813953
1876-12,-0.995348837
1877-01,-0.618604651
1877-02,-0.98372093
1877-03,-0.913953488
1877-04,-0.818604651
1877-05,-0.693023256
1877-06,-0.874418605
1877-07,-1.048837209
1877-08,-1.039534884
1877-09,-0.804651163
1877-10,-1.030232558
1877-11,-0.848837209
1877-12,-1.13255814
1878-01,-1.109302326
1878-02,-1.046511628
1878-03,-1.004651163
1878-04,-1.18372093
1878-05,-1.051162791
1878-06,-1.037209302
1878-07,-1.18372093
1878-08,-1.186046512
1878-09,-1.062790698
1878-10,-1.160465116
1878-11,-1.090697674
1878-12,-1.174418605
1879-01,-1.16744186
1879-02,-1.172093023
1879-03,-1.186046512
1879-04,-1.041860465
1879-05,-1.130232558
1879-06,-1.074418605
1879-07,-1.011627907
1879-08,-0.937209302
1879-09,-1.044186047
1879-10,-0.9
1879-11,-0.886046512
1879-12,-1.018604651
1880-01,-0.627906977
1880-02,-0.546511628
1880-03,-0.73255814
1880-04,-0.737209302
1880-05,-0.639534884
1880-06,-0.393023256
1880-07,-0.676744186
1880-08,-0.06744186
1880-09,0.348837209
1880-10,-0.186046512
1880-11,-0.472093023
1880-12,-0.497674419
1881-01,-0.339534884
1881-02,0.051162791
1881-03,0.011627907
1881-04,0.01627907
1881-05,-0.174418605
1881-06,0.220930233
1881-07,0.602325581
1881-08,0.162790698
1881-09,0.051162791
1881-10,0.302325581
1881-11,0.088372093
1881-12,-0.086046512
1882-01,-0.139534884
1882-02,0.425581395
1882-03,0.38372093
1882-04,1.041860465
1882-05,0.304651163
1882-06,-0.134883721
1882-07,-0.130232558
1882-08,-0.246511628
1882-09,0.155813953
1882-10,0.190697674
1882-11,0.776744186
1882-12,-0.213953488
1883-01,0.223255814
1883-02,-0.095348837
1883-03,-0.190697674
1883-04,0.723255814
1883-05,-0.439534884
1883-06,0.593023256
1883-07,0.688372093
1883-08,-0.11627907
1883-09,0.037209302
1883-10,0.762790698
1883-11,0.779069767
1883-12,0.579069767
1884-01,0.941860465
1884-02,0.834883721
1884-03,0.83255814
1884-04,0.58372093
1884-05,0.360465116
1884-06,0.004651163
1884-07,0.048837209
1884-08,0.111627907
1884-09,0.253488372
1884-10,-0.074418605
1884-11,-0.334883721
1884-12,-0.088372093
1885-01,-0.190697674
1885-02,0.48372093
1885-03,-0.027906977
1885-04,0.093023256
1885-05,0.511627907
1885-06,0.760465116
1885-07,0.360465116
1885-08,-0.023255814
1885-09,-0.265116279
1885-10,-0.286046512
1885-11,-0.411627907
1885-12,-0.681395349
1886-01,-0.490697674
1886-02,-0.58372093
1886-03,0.146511628
1886-04,-0.169767442
1886-05,-0.472093023
1886-06,-0.555813953
1886-07,-0.481395349
1886-08,-0.793023256
1886-09,-0.688372093
1886-10,-0.986046512
1886-11,-1.179069767
1886-12,-0.897674419
1887-01,-0.946511628
1887-02,-0.879069767
1887-03,-1.088372093
1887-04,-1.025581395
1887-05,-0.720930233
1887-06,-0.820930233
1887-07,-0.644186047
1887-08,-0.688372093
1887-09,-1.013953488
1887-10,-1.03255814
1887-11,-1.025581395
1887-12,-0.704651163
1888-01,-0.890697674
1888-02,-1.020930233
1888-03,-1.004651163
1888-04,-1.06744186
1888-05,-1.023255814
1888-06,-1.020930233
1888-07,-1.113953488
1888-08,-1.120930233
1888-09,-0.981395349
1888-10,-1.137209302
1888-11,-0.937209302
1888-12,-1.030232558
1889-01,-1.16744186
1889-02,-0.988372093
1889-03,-1.023255814
1889-04,-1.086046512
1889-05,-1.130232558
1889-06,-1.037209302
1889-07,-0.960465116
1889-08,-0.706976744
1889-09,-1.034883721
1889-10,-1.137209302
1889-11,-1.181395349
1889-12,-1.030232558
1890-01,-1.062790698
1890-02,-1.172093023
1890-03,-1.06744186
1890-04,-1.148837209
1890-05,-1.074418605
1890-06,-1.155813953
1890-07,-0.91627907
1890-08,-0.988372093
1890-09,-0.786046512
1890-10,-0.925581395
1890-11,-0.962790698
1890-12,-1.004651163
1891-01,-0.872093023
1891-02,-0.669767442
1891-03,-0.944186047
1891-04,-0.709302326
1891-05,-0.230232558
1891-06,-0.062790698
1891-07,0.181395349
1891-08,-0.413953488
1891-09,0.065116279
1891-10,0.011627907
1891-11,-0.211627907
1891-12,-0.434883721
1892-01,0.420930233
1892-02,0.572093023
1892-03,-0.025581395
1892-04,0.43255814
1892-05,0.665116279
1892-06,0.588372093
1892-07,0.6
1892-08,1.172093023
1892-09,0.274418605
1892-10,0.453488372
1892-11,0.334883721
1892-12,0.641860465
1893-01,0.558139535
1893-02,0.511627907
1893-03,0.341860465
1893-04,0.862790698
1893-05,0.78372093
1893-06,0.865116279
1893-07,0.879069767
1893-08,1.818604651
1893-09,0.625581395
1893-10,0.66744186
1893-11,0.560465116
1893-12,0.995348837
1894-01,0.748837209
1894-02,0.781395349
1894-03,0.030232558
1894-04,0.711627907
1894-05,1.16744186
1894-06,1.113953488
1894-07,1.279069767
1894-08,0.448837209
1894-09,0.346511628
1894-10,0.569767442
1894-11,0.130232558
1894-12,0.209302326
1895-01,0.286046512
1895-02,0.376744186
1895-03,0.23255814
1895-04,0.602325581
1895-05,0.38372093
1895-06,0.476744186
1895-07,-0.074418605
1895-08,0.41627907
1895-09,0.155813953
1895-10,0.393023256
1895-11,-0.088372093
1895-12,0.458139535
1896-01,-0.511627907
1896-02,0.148837209
1896-03,0.023255814
1896-04,-0.16744186
1896-05,-0.541860465
1896-06,-0.046511628
1896-07,-0.139534884
1896-08,-0.553488372
1896-09,0.239534884
1896-10,-0.525581395
1896-11,-0.302325581
1896-12,-0.195348837
1897-01,-0.241860465
1897-02,-0.502325581
1897-03,-0.509302326
1897-04,-0.465116279
1897-05,-0.720930233
1897-06,-0.923255814
1897-07,-0.544186047
1897-08,-0.679069767
1897-09,-0.06744186
1897-10,-0.853488372
1897-11,-0.990697674
1897-12,-0.411627907
1898-01,-0.48372093
1898-02,-0.339534884
1898-03,-0.295348837
1898-04,-0.848837209
1898-05,-0.586046512
1898-06,-0.66744186
1898-07,-0.976744186
1898-08,-0.455813953
1898-09,-0.376744186
1898-10,-0.386046512
1898-11,-0.46744186
1898-12,-0.893023256
1899-01,-0.73255814
1899-02,-0.972093023
1899-03,-0.765116279
1899-04,-0.855813953
1899-05,-1.006976744
1899-06,-0.709302326
1899-07,-0.872093023
1899-08,-1.118604651
1899-09,-0.990697674
1899-10,-0.88372093
1899-11,-1.004651163
1899-12,-0.941860465
1900-01,-0.96744186
1900-02,-0.869767442
1900-03,-0.986046512
1900-04,-0.813953488
1900-05,-0.83255814
1900-06,-0.904651163
1900-07,-0.993023256
1900-08,-1.086046512
1900-09,-0.993023256
1900-10,-0.886046512
1900-11,-1.081395349
1900-12,-1.179069767
1901-01,-1.181395349
1901-02,-1.130232558
1901-03,-1.081395349
1901-04,-1.186046512
1901-05,-0.948837209
1901-06,-1.051162791
1901-07,-1.169767442
1901-08,-1.162790698
1901-09,-1.172093023
1901-10,-1.1
1901-11,-1.097674419
1901-12,-1.186046512
1902-01,-1.065116279
1902-02,-1.186046512
1902-03,-0.897674419
1902-04,-1.186046512
1902-05,-1.120930233
1902-06,-1.153488372
1902-07,-1.165116279
1902-08,-1.13255814
1902-09,-1.009302326
1902-10,-0.806976744
1902-11,-0.946511628
1902-12,-1.160465116
1903-01,-0.993023256
1903-02,-0.790697674
1903-03,-0.872093023
1903-04,-0.579069767
1903-05,-0.846511628
1903-06,-0.806976744
1903-07,-0.537209302
1903-08,-0.51627907
1903-09,-0.927906977
1903-10,-0.281395349
1903-11,-0.151162791
1903-12,-0.125581395
1904-01,-0.451162791
1904-02,-0.61627907
1904-03,-0.320930233
1904-04,-0.186046512
1904-05,-0.26744186
1904-06,-0.211627907
1904-07,-0.009302326
1904-08,0.16744186
1904-09,-0.486046512
1904-10,0.074418605
1904-11,-0.302325581
1904-12,0.08372093
1905-01,0.088372093
1905-02,0.809302326
1905-03,0.127906977
1905-04,-0.272093023
