Month,Value
1905-05,-0.069767442
1905-06,-0.046511628
1905-07,0.511627907
1905-08,0.181395349
1905-09,0.093023256
1905-10,0.644186047
1905-11,1.306976744
1905-12,0.104651163
1906-01,-0.127906977
1906-02,-0.458139535
1906-03,0.313953488
1906-04,0.1
1906-05,0.155813953
1906-06,0.28372093
1906-07,1.223255814
1906-08,-0.076744186
1906-09,0.118604651
1906-10,-0.772093023
1906-11,-0.281395349
1906-12,0.318604651
1907-01,0.590697674
1907-02,1.330232558
1907-03,0.225581395
1907-04,0.037209302
1907-05,-0.188372093
1907-06,-0.246511628
1907-07,-0.030232558
1907-08,0.076744186
1907-09,0.790697674
1907-10,0.334883721
1907-11,0.244186047
1907-12,-0.086046512
1908-01,-0.274418605
1908-02,-0.397674419
1908-03,-0.518604651
1908-04,0.153488372
1908-05,-0.237209302
1908-06,-0.06744186
1908-07,-0.26744186
1908-08,0.918604651
1908-09,0.834883721
1908-10,-0.434883721
1908-11,-0.127906977
1908-12,-0.26744186
1909-01,0.13255814
1909-02,-0.102325581
1909-03,0.355813953
1909-04,-0.434883721
1909-05,-0.348837209
1909-06,-0.660465116
1909-07,-0.353488372
1909-08,-0.648837209
1909-09,-0.28372093
1909-10,0.172093023
1909-11,0.111627907
1909-12,0.074418605
1910-01,-0.572093023
1910-02,-0.453488372
1910-03,-0.688372093
1910-04,-0.990697674
1910-05,-0.669767442
1910-06,-0.9
1910-07,-0.858139535
1910-08,-0.918604651
1910-09,-0.576744186
1910-10,-0.295348837
1910-11,-1.072093023
1910-12,-1.051162791
1911-01,-1.106976744
1911-02,-0.976744186
1911-03,-1.004651163
1911-04,-0.802325581
1911-05,-0.976744186
1911-06,-1.134883721
1911-07,-1.104651163
1911-08,-1.093023256
1911-09,-1.093023256
1911-10,-1.125581395
1911-11,-1.088372093
1911-12,-1.134883721
1912-01,-1.179069767
1912-02,-1.186046512
1912-03,-1.072093023
1912-04,-1.081395349
1912-05,-1.08372093
1912-06,-1.090697674
1912-07,-1.11627907
1912-08,-1.179069767
1912-09,-0.965116279
1912-10,-1.079069767
1912-11,-1.160465116
1912-12,-1.037209302
1913-01,-1.13255814
1913-02,-1.118604651
1913-03,-1.174418605
1913-04,-1.165116279
1913-05,-1.186046512
1913-06,-1.186046512
1913-07,-1.146511628
1913-08,-1.181395349
1913-09,-1.158139535
1913-10,-1.113953488
1913-11,-1.169767442
1913-12,-1.097674419
1914-01,-1.120930233
1914-02,-1.125581395
1914-03,-1.113953488
1914-04,-0.78372093
1914-05,-1.065116279
1914-06,-0.920930233
1914-07,-1.060465116
1914-08,-1.006976744
1914-09,-0.890697674
1914-10,-0.995348837
1914-11,-0.804651163
1914-12,-0.66744186
1915-01,-0.651162791
1915-02,-0.202325581
1915-03,-0.28372093
1915-04,-0.225581395
1915-05,-0.418604651
1915-06,0.413953488
1915-07,0.479069767
1915-08,0.43255814
1915-09,-0.034883721
1915-10,0.058139535
1915-11,-0.197674419
1915-12,-0.38372093
1916-01,-0.13255814
1916-02,0.102325581
1916-03,0.372093023
1916-04,0.48372093
1916-05,0.546511628
1916-06,0.388372093
1916-07,0.058139535
1916-08,-0.36744186
1916-09,-0.137209302
1916-10,-0.006976744
1916-11,0.339534884
1916-12,0.046511628
1917-01,0.551162791
1917-02,0.486046512
1917-03,1.018604651
1917-04,0.551162791
1917-05,1.46744186
1917-06,1.486046512
1917-07,1.6
1917-08,2.406976744
1917-09,1.823255814
1917-10,0.493023256
1917-11,1.055813953
1917-12,1.820930233
1918-01,1.046511628
1918-02,0.33255814
1918-03,0.493023256
1918-04,0.686046512
1918-05,0.597674419
1918-06,0.195348837
1918-07,1.31627907
1918-08,1.179069767
1918-09,0.672093023
1918-10,0.790697674
1918-11,0.753488372
1918-12,0.190697674
1919-01,-0.06744186
1919-02,0.662790698
1919-03,0.360465116
1919-04,0.018604651
1919-05,0.862790698
1919-06,1.4
1919-07,0.318604651
1919-08,0.418604651
1919-09,0.086046512
1919-10,0.041860465
1919-11,-0.209302326
1919-12,-0.374418605
1920-01,0.002325581
1920-02,0.06744186
1920-03,0.446511628
1920-04,-0.841860465
1920-05,-0.411627907
1920-06,-0.286046512
1920-07,-0.546511628
1920-08,-0.739534884
1920-09,-0.341860465
1920-10,-0.03255814
1920-11,-0.553488372
1920-12,-0.490697674
1921-01,-0.453488372
1921-02,-0.527906977
1921-03,-0.565116279
1921-04,-0.43255814
1921-05,-0.669767442
1921-06,-0.402325581
1921-07,-0.211627907
1921-08,-0.655813953
1921-09,-0.772093023
1921-10,-0.762790698
1921-11,-0.772093023
1921-12,-0.713953488
1922-01,-0.911627907
1922-02,-0.572093023
1922-03,0.086046512
1922-04,-0.930232558
1922-05,-1
1922-06,-1.051162791
1922-07,-0.93255814
1922-08,-1.034883721
1922-09,-1.076744186
1922-10,-1.041860465
1922-11,-1.013953488
1922-12,-0.779069767
1923-01,-1.081395349
1923-02,-1.151162791
1923-03,-1.109302326
1923-04,-1.044186047
1923-05,-1.111627907
1923-06,-0.974418605
1923-07,-1.104651163
1923-08,-1.174418605
1923-09,-0.879069767
1923-10,-0.91627907
1923-11,-0.953488372
1923-12,-1.120930233
1924-01,-1.174418605
1924-02,-1.06744186
1924-03,-1.144186047
1924-04,-0.923255814
1924-05,-0.702325581
1924-06,-0.627906977
1924-07,-0.53255814
1924-08,-0.737209302
1924-09,-0.602325581
1924-10,-0.590697674
1924-11,-0.662790698
1924-12,-0.802325581
1925-01,-1.058139535
1925-02,-0.646511628
1925-03,-0.76744186
1925-04,-0.448837209
1925-05,-0.190697674
1925-06,-0.081395349
1925-07,-0.290697674
1925-08,-0.304651163
1925-09,0.213953488
1925-10,0.423255814
1925-11,0.176744186
1925-12,1.106976744
1926-01,0.48372093
1926-02,0.441860465
1926-03,0.26744186
1926-04,-0.290697674
1926-05,0.309302326
1926-06,0.523255814
1926-07,0.030232558
1926-08,0.246511628
1926-09,0.227906977
1926-10,0.476744186
1926-11,0.220930233
1926-12,0.660465116
1927-01,0.711627907
1927-02,0.976744186
1927-03,0.43255814
1927-04,0.988372093
1927-05,0.653488372
1927-06,0.188372093
1927-07,0.090697674
1927-08,0.065116279
1927-09,0.404651163
1927-10,0.281395349
1927-11,0.376744186
1927-12,-0.134883721
1928-01,0.755813953
1928-02,0.523255814
1928-03,0.8
1928-04,0.688372093
1928-05,0.602325581
1928-06,0.939534884
1928-07,1.093023256
1928-08,0.762790698
1928-09,0.9
1928-10,0.241860465
1928-11,-0.01627907
1928-12,0.186046512
1929-01,0.41627907
1929-02,0.304651163
1929-03,-0.018604651
1929-04,0.041860465
1929-05,0.16744186
1929-06,0.486046512
1929-07,0.446511628
1929-08,0.344186047
1929-09,-0.386046512
1929-10,0.069767442
1929-11,0.7
1929-12,1.325581395
1930-01,0.33255814
1930-02,-0.041860465
1930-03,-0.372093023
1930-04,-0.297674419
1930-05,-0.330232558
1930-06,-0.51627907
1930-07,-0.676744186
1930-08,-0.606976744
1930-09,-0.439534884
1930-10,-0.386046512
1930-11,-0.358139535
1930-12,-0.586046512
1931-01,-0.846511628
1931-02,-0.18372093
1931-03,-0.488372093
1931-04,-0.460465116
1931-05,-0.613953488
1931-06,-0.830232558
1931-07,-0.781395349
1931-08,-0.88372093
1931-09,-0.744186047
1931-10,-0.953488372
1931-11,-0.751162791
1931-12,-0.772093023
1932-01,-0.904651163
1932-02,-0.939534884
1932-03,-0.925581395
1932-04,-0.925581395
1932-05,-0.769767442
1932-06,-0.669767442
1932-07,-0.962790698
1932-08,-1.027906977
1932-09,-1.093023256
1932-10,-0.979069767
1932-11,-0.995348837
1932-12,-0.930232558
1933-01,-0.9
1933-02,-0.669767442
1933-03,-0.951162791
1933-04,-1.118604651
1933-05,-1.111627907
1933-06,-1.065116279
1933-07,-1.120930233
1933-08,-1.181395349
1933-09,-1.06744186
1933-10,-1.11627907
1933-11,-1.172093023
1933-12,-1.179069767
1934-01,-1.106976744
1934-02,-1.004651163
1934-03,-1.086046512
1934-04,-0.923255814
1934-05,-0.727906977
1934-06,-1.030232558
1934-07,-0.969767442
1934-08,-0.993023256
1934-09,-1.093023256
1934-10,-1.053488372
1934-11,-0.98372093
1934-12,-0.827906977
1935-01,-0.746511628
1935-02,-0.709302326
1935-03,-0.648837209
1935-04,-0.902325581
1935-05,-0.551162791
1935-06,-0.123255814
1935-07,-0.397674419
1935-08,-0.486046512
1935-09,-0.206976744
1935-10,0.051162791
1935-11,0.306976744
1935-12,0.244186047
1936-01,0.274418605
1936-02,0.541860465
1936-03,0.606976744
1936-04,0.555813953
1936-05,0.08372093
1936-06,0.441860465
1936-07,0.030232558
1936-08,0.837209302
1936-09,0.581395349
1936-10,0.88372093
1936-11,1.497674419
1936-12,1.68372093
1937-01,1.895348837
1937-02,1.802325581
1937-03,0.765116279
1937-04,1.355813953
1937-05,1.527906977
1937-06,1.844186047
1937-07,2.188372093
1937-08,2.01627907
1937-09,1.155813953
1937-10,1.718604651
1937-11,0.544186047
1937-12,0.879069767
1938-01,1.102325581
1938-02,1.586046512
1938-03,0.825581395
1938-04,1.162790698
1938-05,1.776744186
1938-06,1.081395349
1938-07,2.658139535
1938-08,1.504651163
1938-09,0.897674419
1938-10,1.118604651
1938-11,1.655813953
1938-12,0.969767442
1939-01,0.681395349
1939-02,0.613953488
1939-03,0.31627907
1939-04,1.351162791
1939-05,1.565116279
1939-06,1.162790698
1939-07,1.08372093
1939-08,1.274418605
1939-09,1.43255814
1939-10,0.862790698
1939-11,0.397674419
1939-12,-0.206976744
1940-01,-0.011627907
1940-02,0.195348837
1940-03,0.751162791
1940-04,0.225581395
1940-05,0.079069767
1940-06,0.765116279
1940-07,0.38372093
1940-08,1.26744186
1940-09,0.360465116
1940-10,0.093023256
1940-11,0.172093023
1940-12,0.402325581
1941-01,-0.125581395
1941-02,-0.151162791
1941-03,-0.106976744
1941-04,-0.423255814
1941-05,-0.5
1941-06,0.204651163
1941-07,0.369767442
1941-08,0.209302326
1941-09,0.346511628
1941-10,-0.109302326
1941-11,-0.295348837
1941-12,-0.402325581
1942-01,-0.358139535
1942-02,0.041860465
1942-03,0.074418605
1942-04,0.225581395
1942-05,-0.604651163
1942-06,-0.920930233
1942-07,-0.774418605
1942-08,-0.71627907
1942-09,-0.786046512
1942-10,-0.739534884
1942-11,-0.472093023
1942-12,-0.662790698
1943-01,-0.897674419
1943-02,-0.513953488
1943-03,-0.548837209
1943-04,-0.579069767
1943-05,-0.858139535
1943-06,-1.009302326
1943-07,-0.879069767
1943-08,-0.734883721
1943-09,-0.953488372
1943-10,-1.004651163
1943-11,-0.948837209
1943-12,-0.748837209
1944-01,-1.1
1944-02,-1.174418605
1944-03,-0.930232558
1944-04,-1.179069767
1944-05,-1.127906977
1944-06,-1.069767442
1944-07,-1.069767442
1944-08,-0.797674419
1944-09,-0.853488372
1944-10,-0.793023256
1944-11,-0.934883721
1944-12,-0.525581395
1945-01,-0.755813953
1945-02,-0.890697674
1945-03,-0.686046512
1945-04,-0.441860465
1945-05,-0.474418605
1945-06,-0.344186047
1945-07,-0.195348837
1945-08,-0.58372093
1945-09,-0.374418605
1945-10,0.413953488
1945-11,-0.11627907
1945-12,-0.548837209
1946-01,-0.079069767
1946-02,0.818604651
1946-03,0.595348837
1946-04,0.574418605
1946-05,0.788372093
1946-06,0.523255814
1946-07,1.51627907
1946-08,1.306976744
1946-09,1.009302326
1946-10,1.193023256
1946-11,1.693023256
1946-12,1.644186047
1947-01,1.504651163
1947-02,1.451162791
1947-03,1.83255814
1947-04,2.297674419
1947-05,3.495348837
1947-06,2.625581395
1947-07,2.486046512
1947-08,3.204651163
1947-09,2.753488372
1947-10,2.618604651
1947-11,1.790697674
1947-12,1.523255814
1948-01,1.337209302
1948-02,0.81627907
1948-03,1.018604651
1948-04,3.225581395
1948-05,2.860465116
1948-06,2.71627907
1948-07,2.120930233
1948-08,2.486046512
1948-09,2.146511628
1948-10,1.98372093
1948-11,1.041860465
1948-12,2.023255814
1949-01,1.58372093
1949-02,3.053488372
1949-03,2.476744186
1949-04,2.23255814
1949-05,1.28372093
1949-06,1.644186047
1949-07,1.739534884
1949-08,1.693023256
1949-09,2.193023256
1949-10,1.874418605
1949-11,2.151162791
1949-12,1.548837209
1950-01,1.176744186
1950-02,1.018604651
1950-03,1.365116279
1950-04,1.451162791
1950-05,1.28372093
1950-06,0.758139535
1950-07,0.930232558
1950-08,0.795348837
1950-09,0.006976744
1950-10,0.241860465
1950-11,0.088372093
1950-12,0.072093023
1951-01,0.206976744
1951-02,0.206976744
1951-03,0.206976744
1951-04,0.974418605
1951-05,1.337209302
1951-06,1.153488372
1951-07,0.244186047
1951-08,0.23255814
1951-09,0.746511628
1951-10,0.013953488
1951-11,0.03255814
1951-12,-0.120930233
1952-01,-0.239534884
1952-02,-0.658139535
1952-03,-0.674418605
1952-04,-0.509302326
1952-05,-0.641860465
1952-06,-0.339534884
1952-07,-0.272093023
1952-08,0.090697674
1952-09,-0.530232558
1952-10,-0.63255814
1952-11,-0.672093023
1952-12,-0.388372093
1953-01,-0.569767442
1953-02,-1.095348837
1953-03,-0.953488372
1953-04,-0.539534884
1953-05,-0.895348837
1953-06,-0.679069767
1953-07,-0.986046512
1953-08,-0.639534884
1953-09,-0.737209302
1953-10,-0.995348837
1953-11,-1.148837209
1953-12,-1.127906977
1954-01,-1.181395349
1954-02,-1.174418605
1954-03,-0.93255814
1954-04,-1.144186047
1954-05,-1.16744186
1954-06,-1.181395349
1954-07,-1.074418605
1954-08,-0.990697674
1954-09,-1.151162791
1954-10,-1.023255814
1954-11,-0.972093023
1954-12,-1.009302326
1955-01,-0.648837209
1955-02,-0.702325581
1955-03,-1.072093023
1955-04,-0.923255814
1955-05,-0.513953488
1955-06,-0.448837209
1955-07,-0.565116279
1955-08,-0.239534884
1955-09,-0.193023256
1955-10,0.174418605
1955-11,0.888372093
1955-12,0.602325581
1956-01,0.525581395
1956-02,1.697674419
1956-03,1.56744186
1956-04,1.388372093
1956-05,1.990697674
1956-06,1.525581395
1956-07,1.81627907
1956-08,2.758139535
1956-09,2.841860465
1956-10,2.425581395
1956-11,3.495348837
1956-12,3.281395349
1957-01,2.651162791
1957-02,1.841860465
1957-03,2.474418605
1957-04,2.888372093
1957-05,2.641860465
1957-06,3.481395349
1957-07,3.16744186
1957-08,2.488372093
1957-09,4.297674419
1957-10,4.71627907
1957-11,3.718604651
1957-12,4.381395349
1958-01,3.523255814
1958-02,2.648837209
1958-03,3.248837209
1958-04,3.372093023
1958-05,2.890697674
1958-06,2.802325581
1958-07,3.265116279
1958-08,3.469767442
1958-09,3.493023256
1958-10,3.034883721
1958-11,2.355813953
1958-12,3.176744186
1959-01,3.869767442
1959-02,2.141860465
1959-03,3.13255814
1959-04,2.611627907
1959-05,2.813953488
1959-06,2.737209302
1959-07,2.293023256
1959-08,3.455813953
1959-09,2.190697674
1959-10,1.404651163
1959-11,1.697674419
1959-12,1.720930233
1960-01,2.21627907
1960-02,1.279069767
1960-03,1.190697674
1960-04,1.651162791
1960-05,1.595348837
1960-06,1.376744186
1960-07,1.644186047
1960-08,1.93255814
1960-09,1.772093023
1960-10,0.739534884
1960-11,0.897674419
1960-12,0.804651163
1961-01,0.160465116
1961-02,-0.113953488
1961-03,0.046511628
1961-04,0.241860465
1961-05,0
1961-06,0.613953488
1961-07,0.446511628
1961-08,0.113953488
1961-09,0.293023256
1961-10,-0.309302326
1961-11,-0.427906977
1961-12,-0.255813953
1962-01,-0.286046512
1962-02,-0.01627907
1962-03,-0.125581395
1962-04,-0.106976744
1962-05,-0.169767442
1962-06,-0.209302326
1962-07,-0.679069767
1962-08,-0.679069767
1962-09,0.006976744
1962-10,-0.26744186
1962-11,-0.560465116
1962-12,-0.646511628
1963-01,-0.725581395
1963-02,-0.618604651
1963-03,-0.788372093
1963-04,-0.504651163
1963-05,-0.186046512
1963-06,-0.351162791
1963-07,-0.730232558
1963-08,-0.413953488
1963-09,-0.28372093
1963-10,-0.365116279
1963-11,-0.641860465
1963-12,-0.839534884
1964-01,-0.830232558
1964-02,-0.774418605
1964-03,-0.802325581
1964-04,-0.986046512
1964-05,-0.965116279
1964-06,-0.974418605
1964-07,-1.113953488
1964-08,-0.969767442
1964-09,-1.076744186
1964-10,-1.044186047
1964-11,-1.013953488
1964-12,-0.834883721
1965-01,-0.779069767
1965-02,-0.855813953
1965-03,-0.913953488
1965-04,-1.027906977
1965-05,-0.625581395
1965-06,-0.81627907
1965-07,-0.909302326
1965-08,-0.979069767
1965-09,-0.795348837
1965-10,-0.718604651
1965-11,-0.818604651
1965-12,-0.790697674
1966-01,-0.530232558
1966-02,-0.618604651
1966-03,-0.597674419
1966-04,-0.053488372
1966-05,-0.13255814
1966-06,-0.076744186
1966-07,0.13255814
1966-08,0.004651163
1966-09,-0.018604651
1966-10,0.144186047
1966-11,0.144186047
1966-12,0.451162791
1967-01,1.393023256
1967-02,0.990697674
1967-03,1.413953488
1967-04,0.430232558
1967-05,0.825581395
1967-06,0.379069767
1967-07,0.941860465
1967-08,1.306976744
1967-09,0.6
1967-10,0.865116279
1967-11,1.006976744
1967-12,1.753488372
1968-01,1.646511628
1968-02,1.41627907
1968-03,0.958139535
1968-04,0.702325581
1968-05,1.772093023
1968-06,1.379069767
1968-07,1.048837209
1968-08,1.355813953
1968-09,1.539534884
1968-10,1.318604651
1968-11,0.813953488
1968-12,1.36744186
1969-01,1.241860465
1969-02,1.61627907
1969-03,1.972093023
1969-04,1.297674419
1969-05,1.604651163
1969-06,1.279069767
1969-07,1.065116279
1969-08,1.093023256
1969-09,0.937209302
1969-10,1.039534884
1969-11,0.988372093
1969-12,1.090697674
1970-01,1.406976744
1970-02,1.786046512
1970-03,1.206976744
1970-04,1.360465116
1970-05,1.779069767
1970-06,1.297674419
1970-07,1.430232558
1970-08,0.976744186
1970-09,1.127906977
1970-10,0.827906977
1970-11,1.027906977
1970-12,0.755813953
1971-01,0.937209302
1971-02,0.651162791
1971-03,0.225581395
1971-04,0.48372093
1971-05,0.151162791
1971-06,-0.027906977
1971-07,0.697674419
1971-08,0.241860465
1971-09,-0.018604651
1971-10,0.01627907
1971-11,0.28372093
1971-12,0.725581395
1972-01,0.244186047
1972-02,0.869767442
1972-03,0.676744186
1972-04,0.28372093
1972-05,0.686046512
1972-06,0.860465116
1972-07,0.593023256
1972-08,0.6
1972-09,0.302325581
1972-10,0.239534884
1972-11,-0.218604651
1972-12,-0.13255814
1973-01,-0.176744186
1973-02,-0.188372093
1973-03,-0.11627907
1973-04,0.155813953
1973-05,-0.2
1973-06,-0.26744186
1973-07,-0.648837209
1973-08,-0.590697674
1973-09,0.193023256
1973-10,-0.472093023
1973-11,-0.630232558
1973-12,-0.644186047
1974-01,-0.544186047
1974-02,-0.581395349
1974-03,-0.690697674
1974-04,-0.248837209
1974-05,-0.26744186
1974-06,-0.348837209
1974-07,0.111627907
1974-08,-0.404651163
1974-09,-0.251162791
1974-10,-0.090697674
1974-11,-0.604651163
1974-12,-0.709302326
1975-01,-0.746511628
1975-02,-0.918604651
1975-03,-0.918604651
1975-04,-1.06744186
1975-05,-0.976744186
1975-06,-0.920930233
1975-07,-0.530232558
1975-08,-0.262790698
1975-09,-0.862790698
1975-10,-0.974418605
1975-11,-0.734883721
1975-12,-1.004651163
1976-01,-0.997674419
1976-02,-1.086046512
1976-03,-0.676744186
1976-04,-0.748837209
1976-05,-0.897674419
1976-06,-0.902325581
1976-07,-1.141860465
1976-08,-0.804651163
1976-09,-0.872093023
1976-10,-0.706976744
1976-11,-1.065116279
1976-12,-0.830232558
1977-01,-0.804651163
1977-02,-0.648837209
1977-03,-0.98372093
1977-04,-0.886046512
1977-05,-0.753488372
1977-06,-0.290697674
1977-07,-0.688372093
1977-08,-0.486046512
1977-09,-0.162790698
1977-10,-0.16744186
1977-11,-0.509302326
1977-12,-0.181395349
1978-01,0.020930233
1978-02,0.990697674
1978-03,0.593023256
1978-04,1.13255814
1978-05,0.737209302
1978-06,1.025581395
1978-07,0.451162791
1978-08,0.165116279
1978-09,2.027906977
1978-10,1.723255814
1978-11,1.090697674
1978-12,1.66744186
1979-01,2.688372093
1979-02,2.011627907
1979-03,2.023255814
1979-04,1.174418605
1979-05,1.939534884
1979-06,2.290697674
1979-07,2.520930233
1979-08,2.120930233
1979-09,3.195348837
1979-10,3.144186047
1979-11,3.076744186
1979-12,2.913953488
1980-01,2.525581395
1980-02,2.418604651
1980-03,1.748837209
1980-04,2.630232558
1980-05,2.997674419
1980-06,2.472093023
1980-07,1.98372093
1980-08,1.962790698
1980-09,2.418604651
1980-10,2.644186047
1980-11,2.253488372
1980-12,2.869767442
1981-01,1.465116279
1981-02,2.1
1981-03,1.965116279
1981-04,2.451162791
1981-05,1.779069767
1981-06,0.906976744
1981-07,2.158139535
1981-08,2.504651163
1981-09,2.704651163
1981-10,2.590697674
1981-11,2.011627907
1981-12,2.304651163
1982-01,1.4
1982-02,2.618604651
1982-03,2.390697674
1982-04,1.651162791
1982-05,0.725581395
1982-06,1.381395349
1982-07,1.281395349
1982-08,1.31627907
1982-09,1.576744186
1982-10,1.01627907
1982-11,1.095348837
1982-12,1.76744186
1983-01,0.774418605
1983-02,0
1983-03,0.360465116
1983-04,0.690697674
1983-05,1.120930233
1983-06,0.93255814
1983-07,0.725581395
1983-08,0.48372093
1983-09,-0.01627907
1983-10,0.111627907
1983-11,-0.411627907
1983-12,-0.409302326
